,member,activity,team,year,page,chunk_id
167,Pepe,"worked extensively in the wet lab. He was involved with effectively all biological experiments, from creating the recombinase target sites to purifying protein to aid with modelling. Furthermore, he helped raise funding for the team and contributed to our public outreach",Edinburgh_UG,2017,Team:Edinburgh UG#Attributions_-_-_TEXT.html,10
168,Joe,"was involved in nearly every aspect of the project to some capacity. He helped design and build the microfluidic device and also helped design our scoring system and analyses of for human practices. Furthermore, he helped design the wiki and all material released on behalf of the team",Edinburgh_UG,2017,Team:Edinburgh UG#Attributions_-_-_TEXT.html,10
169,Cynthia,"was crucial to the success of the modelling of the project, developing the software that helped the model be visualised and applied to other research contexts. She also, of course, helped develop the model itself. Beyond this, Cynthia helped develop certain aspects of the wiki",Edinburgh_UG,2017,Team:Edinburgh UG#Attributions_-_-_TEXT.html,10
170,Mihai,helped the team develop the oligo designer software to make it easier for other scientists to design constructs containing recombinase target sites. He was also instrumental in creating the wiki,Edinburgh_UG,2017,Team:Edinburgh UG#Attributions_-_-_TEXT.html,10
171,Andrea Belotti,responsible for all cloning,Edinburgh_UG,2017,Team:Edinburgh UG#Team_-_-_TEXT.html,11
172,Andrea Belotti,aims to become a researcher in biomolecules,Edinburgh_UG,2017,Team:Edinburgh UG#Team_-_-_TEXT.html,11
173,John Smith,involved in modeling,Edinburgh_UG,2017,Team:Edinburgh UG#Team_-_-_TEXT.html,11
174,John Smith,contributed to the measurement of results,Edinburgh_UG,2017,Team:Edinburgh UG#Team_-_-_TEXT.html,11
175,Emily Chen,focused on human practices and safety,Edinburgh_UG,2017,Team:Edinburgh UG#Team_-_-_TEXT.html,11
176,Emily Chen,participated in public engagement activities,Edinburgh_UG,2017,Team:Edinburgh UG#Team_-_-_TEXT.html,11
177,Emily Chen,worked on the integrated and gold parts of the project,Edinburgh_UG,2017,Team:Edinburgh UG#Team_-_-_TEXT.html,11
178,Sarah Johnson,collaborated with other teams,Edinburgh_UG,2017,Team:Edinburgh UG#Team_-_-_TEXT.html,11
179,Sarah Johnson,contributed to the design of the project,Edinburgh_UG,2017,Team:Edinburgh UG#Team_-_-_TEXT.html,11
180,Sarah Johnson,participated in the demonstration of results,Edinburgh_UG,2017,Team:Edinburgh UG#Team_-_-_TEXT.html,11
181,David Thompson,worked on the accessibility aspect of the project,Edinburgh_UG,2017,Team:Edinburgh UG#Team_-_-_TEXT.html,11
182,David Thompson,contributed to the measurement of results,Edinburgh_UG,2017,Team:Edinburgh UG#Team_-_-_TEXT.html,11
183,Edinburgh UG,Participate in the Interlab Measurement Study,Edinburgh_UG,2017,Team:Edinburgh UG#Contribution_-_-_TEXT.html,12
184,Edinburgh UG,improve the characterization of an existing BioBrick Part or Device,Edinburgh_UG,2017,Team:Edinburgh UG#Contribution_-_-_TEXT.html,12
185,Edinburgh UG,document their experimental design,Edinburgh_UG,2017,Team:Edinburgh UG#Contribution_-_-_TEXT.html,12
186,Edinburgh UG,explain why they chose that part to improve,Edinburgh_UG,2017,Team:Edinburgh UG#Contribution_-_-_TEXT.html,12
187,Edinburgh UG,document at least one new substantial contribution to the iGEM community,Edinburgh_UG,2017,Team:Edinburgh UG#Contribution_-_-_TEXT.html,12
188,Qiyuan Chen,interested in Genetic Engineering and Synthetic Biology,GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
189,Feixue Ouyang,interested in biology,GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
190,Yu He,interested in biology and DNA,GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
191,Bingquan Liang,interested in genetic engineering,GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
192,Yuanqi Jin,responsible for Human Practice and Wiki,GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
193,Weiying Ou,leader of GZHS-UNITED,GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
194,Zhengxiong Luo,likes music and playing badminton,GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
195,Jinpeng Chen,likes reading and playing badminton,GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
196,Wentao Yang,"introverted, good at piano, badminton, and bird-watching",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
197,Wanxuan Jin,likes reading and wants to be a pediatric surgeon,GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
198,Yinghui Wang,interested in synthesis biology and good at making gel and PCR control,GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
199,Abigail Liu,realized the importance of biology and wants to impress everyone in iGEM,GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
200,Yun Chen,loves biology and painting and playing bridge,GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
201,Weiqian Yuan,"good at mathematics, physics, history, and swimming",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
202,Shangjie Zou,"advisor, interested in exploring the world and nature",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
203,Rong Wang,"designer, major in biotechnology, likes basketball, drawing, and learning",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
204,Yunping Lin,responsible for mathematical modeling and wiki design,GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
205,Junyu Chen,"introverted, enjoys doing experiments and watching Japanese animation",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
206,Xuecheng Li,responsible for translation and human practice work,GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
207,Jianbang Lin,"member of wet-lab team, enjoys doing lab work",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
208,Zhigang Feng,"majored in Biology, believes in the potential of high school students in iGEM",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
209,Peng Deng,"advisor, in charge of improving professional words and oral English",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
210,Jinjin Ke,"advisor, worked in education career for many years",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
211,Siyao Feng,"advisor, gave expert advice in art design",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
212,Hanyan Quan,"president of Guangdong Experimental High School, supported the team",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
213,Yishun Zhang,"laboratory chief, provided training on lab safety and regulation",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
214,Xiaohong Qiu,"experienced biology teacher, guided students to win prizes in competitions",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
215,Jianer Wu,"laboratory chief, helped with apparatus and preparations",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
216,Honglei Jin,"PI, guided the team throughout the project",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
217,Jiabao Xu,"postdoctor, specialized in infectious disease and pathogen biology",GZHS-United,2017,Team:GZHS-United#Team_-_-_TEXT.html,13
218,GZHS-United,Participated in Interlab Measurement Study,GZHS-United,2017,Team:GZHS-United#Contribution_-_-_TEXT.html,14
219,GZHS-United,Sumitted a new part K2415000,GZHS-United,2017,Team:GZHS-United#Contribution_-_-_TEXT.html,14
220,GZHS-United,Improved the function of part BBa_K2074101,GZHS-United,2017,Team:GZHS-United#Contribution_-_-_TEXT.html,14
221,GZHS-United,sumitted a new part BBa_K2415005,GZHS-United,2017,Team:GZHS-United#Contribution_-_-_TEXT.html,14
222,Yu He,experiment data record and picture collection,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
223,Yu He,conclusion for improvement and suggestions of the experiment,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
224,Yu He,involved in the lab experiments,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
225,Yu He,wiki Attribution part,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
226,Yu He,member of Human practice projects,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
227,Weiying Ou,main designer of the group poster,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
228,Weiying Ou,designer of presentation powerpoint,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
229,Weiying Ou,in charge of the bacteria part of the experiment,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
230,Weiying Ou,designer of human practice’s content,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
231,Bingquan Liang,experimental data collection,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
232,Bingquan Liang,translator of the daily reporter,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
233,Yuanqi Jin,responsible for human practices and public engagement activities,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
234,Yuanqi Jin,participated in lab work,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
235,Yuanqi Jin,wiki design,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
236,Yuanqi Jin,brought cats to the meeting room,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
237,Qianqi Liu,came up with the idea of killing mosquitoes using bacterial proteins,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
238,Qianqi Liu,focused on Bacillus subtilis and Bacillus thuringiensis israelensis,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
239,Qianqi Liu,obtained the two genes Cry4Ba and MTX1,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
240,Qianqi Liu,introduced the design of the experiment in presentation,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
241,Wuanxuan Jin,passion for doing experiment and social promotion activities,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
242,Wuanxuan Jin,in charge of entrepreneurship part in Giant Jamboree,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
243,Wuanxuan Jin,poster presentation,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
244,Yinghui Wang,connector of the team,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
245,Yinghui Wang,connecting other team and bringing about collaboration,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
246,Yinghui Wang,connecting the company,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
247,Yinghui Wang,"author of experiment and principal part in wiki, presentation, and poster",GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
248,Yinghui Wang,designer of the team logo,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
249,Yinghui Wang,helper in laboratory,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
250,Feixue Ouyang,brainstorm with teammates and provides ideas,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
251,Zhengxiong Luo,made the plan of the product,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
252,Zhengxiong Luo,responsible for advertisements of the product,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
253,Zhengxiong Luo,managed the sale of the product,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
254,Zhengxiong Luo,involved in the experiment and video making,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
255,Qiyuan Chen,participated in experiments,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
256,Qiyuan Chen,experience in molecular biology,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
257,Jinpeng Chen,spent summer vacation doing experiments in the lab,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
258,Jinpeng Chen,finding places for video shooting,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
259,Jinpeng Chen,member in human practice,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
260,Wentao Yang,activities recording and experience photographing,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
261,Wentao Yang,member in human practice,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
262,Weiqian Yuan,responsible for Business Plan of the product,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
263,Weiqian Yuan,helped build the wiki,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
264,Weiqian Yuan,made wonderful PPT,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
265,Yun Chen,participated in tasks beneficial for the final result,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
266,Yun Chen,wrote a final paper to summarize the survey result,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
267,Yun Chen,analyzed market position for the product,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
268,Yun Chen,set a business plan to popularize the product,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
269,Yun Chen,attributed to speech draft of business plan,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
270,Yun Chen,participated in the experiment of engineering,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
271,Yishun Zhang,laboratory chief of the Teaching Center of Biology Experiment,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
272,Jianer Wu,laboratory chief of the Teaching Center of Biology Experiment,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
273,Honglei Jin,professor at Sen Yet sun University,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
274,Jiabao Xu,supervisor,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
275,Junyu Chen,personnel management and experimental development advisor,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
276,Shangjie Zou,chief advisor for presentation,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
277,Wang Rong,helped students finish wiki and poster,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
278,Yunping Lin,"instructed to design project and gave advice on team wiki, poster, and presentation",GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
279,Jianbang Lin,lessons about synthetic biology and experimental course,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
280,Peng Deng,helped design and finish molecular biology experiment,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
281,Guangdong Country Garden School,provided free stalls and allowed lecture to parents,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
282,Guangdong Experimental High School,provided good material conditions and strong support,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
283,Shunde Country Garden,provided free spaces in the community for public engagement activities,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
284,Times Rose Garden,provided free spaces in the community for public engagement activities,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
285,Bright New World Garden,provided free spaces in the community for public engagement activities,GZHS-United,2017,Team:GZHS-United#Attributions_-_-_TEXT.html,15
286,HUST-China,Participate in the Interlab Measurement Study,HUST-China,2017,Team:HUST-China#Contribution_-_-_TEXT.html,16
287,HUST-China,improve the characterization of an existing BioBrick Part or Device,HUST-China,2017,Team:HUST-China#Contribution_-_-_TEXT.html,16
288,HUST-China,enter this information on that part's Main Page in the Registry,HUST-China,2017,Team:HUST-China#Contribution_-_-_TEXT.html,16
289,HUST-China,Document at least one new substantial contribution to the iGEM community,HUST-China,2017,Team:HUST-China#Contribution_-_-_TEXT.html,16
290,Yunjun Yan,provides field for experiment and activating,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
291,Yunjun Yan,gives us many precious suggestions to our project,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
292,Kang Ning,advisor in modeling,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
293,Yi Zhan,in charge of the instruction of team project and experiment design,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
294,Manman Xia,in charge of the management planning of iGEM-HUST,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
295,Yuanzhe Shao,student leader,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
296,Xiao Deng,main member,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
297,Xiaoyang Li,Junior majoring in biotechnology,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
298,Efan Wang,reliable member with excellent laboratory skills,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
299,Yubei Sun,major in bio-technology,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
300,Huiping Shi,building standard bioobricks in our project,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
301,Yiyan Yu,member of experiment group,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
302,Long Cheng,member of experiment group,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
303,Jie Mei,"partner of Yu, watching animations together",HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
304,Ziyang Xiao,"member of experiment group, helping construct plasmid vector",HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
305,Kai Kang,member of the modeling part,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
306,Longhao Jia,"learned html, css, javascript, jquery, bootstrap and finish the wiki",HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
307,Ziyi Li,outgoing and hardworking girl,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
308,Yating Hu,member of experimental group,HUST-China,2017,Team:HUST-China#Team_-_-_TEXT.html,17
